KP,mean,std,target,Attack,Dataset
3,140.0947265625,59.93312125230832,-1,cw,cifar10
4,124.58365885416667,69.7963160583621,-1,cw,cifar10
9,146.12369791666666,75.32630294246403,-1,cw,cifar10
14,145.0810546875,67.38906586819756,-1,cw,cifar10
13,113.03092447916667,67.83160776992487,-1,cw,cifar10
10,145.24348958333334,70.81066585888708,-1,cw,cifar10
16,134.099609375,63.932513651753915,-1,cw,cifar10
16,173.26627604166666,72.10746639999728,-1,cw,cifar10
10,114.2138671875,77.34346622064913,-1,cw,cifar10
21,123.35872395833333,84.53199074468061,-1,cw,cifar10
6,142.22819010416666,58.19139728982927,-1,cw,cifar10
7,127.55436197916667,64.16495600928778,-1,cw,cifar10
7,119.15755208333333,53.096819751162116,-1,cw,cifar10
13,143.27180989583334,71.97267068669414,-1,cw,cifar10
16,115.57486979166667,66.29177637796805,-1,cw,cifar10
10,121.18587239583333,63.64049317474104,-1,cw,cifar10
16,126.73404947916667,77.79647357638416,-1,cw,cifar10
12,113.248046875,80.40903174793601,-1,cw,cifar10
8,149.0234375,61.90989199805051,-1,cw,cifar10
7,99.81380208333333,63.90795223558744,-1,cw,cifar10
16,157.822265625,71.12580692749722,-1,cw,cifar10
6,89.40950520833333,50.92705876285563,-1,cw,cifar10
14,105.15592447916667,77.39439288043782,-1,cw,cifar10
15,153.10774739583334,64.00384809110602,-1,cw,cifar10
14,125.94986979166667,69.15462862172049,-1,cw,cifar10
15,150.31998697916666,67.75015481386139,-1,cw,cifar10
18,98.4990234375,75.9158085832227,-1,cw,cifar10
1,66.03190104166667,31.58505716412439,-1,cw,cifar10
7,108.8173828125,53.594567484235505,-1,cw,cifar10
8,149.8369140625,78.30518045868656,-1,cw,cifar10
14,138.85221354166666,70.18947008354345,-1,cw,cifar10
12,112.7431640625,74.3447631071355,-1,cw,cifar10
8,116.15266927083333,67.77683921641194,-1,cw,cifar10
14,130.29329427083334,72.21576413433554,-1,cw,cifar10
14,159.71223958333334,61.95509876945233,-1,cw,cifar10
4,143.63671875,52.72663739068685,-1,cw,cifar10
10,177.689453125,78.66588986103055,-1,cw,cifar10
12,123.9365234375,76.01072798729301,-1,cw,cifar10
4,99.86490885416667,70.79560279513258,-1,cw,cifar10
11,143.15234375,64.55575590205336,-1,cw,cifar10
15,130.39290364583334,69.47468321868892,-1,cw,cifar10
5,156.05598958333334,70.1364779797246,-1,cw,cifar10
10,134.806640625,70.23461554208254,-1,cw,cifar10
4,128.40397135416666,63.09361630159399,-1,cw,cifar10
13,132.75618489583334,70.13832474395836,-1,cw,cifar10
14,106.24576822916667,57.21324237135311,-1,cw,cifar10
2,160.00813802083334,69.10374965450359,-1,cw,cifar10
7,161.53450520833334,81.16852555746557,-1,cw,cifar10
6,141.26302083333334,58.50563688711271,-1,cw,cifar10
10,124.69694010416667,73.90074620483598,-1,cw,cifar10
12,177.11458333333334,68.68070287922437,-1,cw,cifar10
17,143.55078125,63.37632815001661,-1,cw,cifar10
19,101.82486979166667,77.03969540307368,-1,cw,cifar10
8,99.53092447916667,75.94359957177531,-1,cw,cifar10
5,124.22981770833333,69.58211720464988,-1,cw,cifar10
16,123.89908854166667,67.31148666237392,-1,cw,cifar10
9,143.6884765625,64.68834310651793,-1,cw,cifar10
11,135.13736979166666,70.27214479038172,-1,cw,cifar10
7,86.3955078125,63.60066432149146,-1,cw,cifar10
15,142.48046875,70.53869064079284,-1,cw,cifar10
7,137.05533854166666,44.43007612604265,-1,cw,cifar10
22,143.474609375,76.05997928652204,-1,cw,cifar10
5,145.716796875,53.954197991512416,-1,cw,cifar10
10,139.27766927083334,65.02010072418096,-1,cw,cifar10
13,111.873046875,68.93995632311731,-1,cw,cifar10
14,116.12662760416667,61.59204239843698,-1,cw,cifar10
6,125.02278645833333,60.36539284330527,-1,cw,cifar10
9,189.32975260416666,76.64081143192635,-1,cw,cifar10
11,166.98697916666666,68.9688228394521,-1,cw,cifar10
13,138.20475260416666,71.22320321453783,-1,cw,cifar10
3,92.16796875,53.68378012734641,-1,cw,cifar10
17,146.42805989583334,73.78871797798364,-1,cw,cifar10
12,102.0029296875,76.43898227587916,-1,cw,cifar10
8,127.85546875,72.81315821353785,-1,cw,cifar10
8,116.83919270833333,60.07922033613223,-1,cw,cifar10
5,84.22037760416667,51.14069337725962,-1,cw,cifar10
16,135.0478515625,56.54714253009724,-1,cw,cifar10
9,120.8330078125,66.59172293201023,-1,cw,cifar10
11,140.84147135416666,67.28876620529827,-1,cw,cifar10
5,141.39973958333334,71.2096814266506,-1,cw,cifar10
11,135.400390625,63.937590804208014,-1,cw,cifar10
10,112.01009114583333,63.354220260948495,-1,cw,cifar10
13,123.81184895833333,65.65065594152584,-1,cw,cifar10
9,153.8994140625,78.75623587089395,-1,cw,cifar10
8,110.51236979166667,65.92119114239445,-1,cw,cifar10
10,118.16536458333333,64.54911684542567,-1,cw,cifar10
11,133.08528645833334,76.12095188162236,-1,cw,cifar10
6,143.22493489583334,69.01647370561112,-1,cw,cifar10
13,133.10677083333334,66.84193215387775,-1,cw,cifar10
5,123.453125,71.73790145925544,-1,cw,cifar10
9,86.10579427083333,77.6166448491413,-1,cw,cifar10
11,96.14908854166667,61.94099809964991,-1,cw,cifar10
14,108.54361979166667,65.31415786280405,-1,cw,cifar10
9,128.14615885416666,71.89015180693058,-1,cw,cifar10
10,125.5986328125,72.28017329513408,-1,cw,cifar10
3,136.26497395833334,62.59662452141475,-1,cw,cifar10
7,67.12174479166667,77.74457161284963,-1,cw,cifar10
14,95.2080078125,65.25606633629887,-1,cw,cifar10
6,163.11588541666666,81.81460965774222,-1,cw,cifar10
8,140.29622395833334,74.48582253451958,-1,cw,cifar10
4,119.61295572916667,72.50102866096903,-1,cw,cifar10
12,124.2509765625,69.3102791076915,-1,cw,cifar10
7,102.0869140625,75.67514178401383,-1,cw,cifar10
12,114.18131510416667,63.1566836523967,-1,cw,cifar10
11,38.206705729166664,59.4553653807808,-1,cw,cifar10
10,111.94108072916667,51.606876029224985,-1,cw,cifar10
8,143.1142578125,89.2528488659629,-1,cw,cifar10
17,128.3330078125,87.10385751754484,-1,cw,cifar10
20,139.12076822916666,76.83029251930797,-1,cw,cifar10
11,99.44889322916667,47.32972074697346,-1,cw,cifar10
8,154.83040364583334,75.50837722078354,-1,cw,cifar10
5,141.28157552083334,45.006701597642035,-1,cw,cifar10
7,112.93294270833333,76.08738032583356,-1,cw,cifar10
20,125.8447265625,75.06596552768904,-1,cw,cifar10
10,122.25423177083333,64.17692606492069,-1,cw,cifar10
10,109.96809895833333,65.35248007055124,-1,cw,cifar10
10,121.2548828125,71.24459364978595,-1,cw,cifar10
11,127.75358072916667,82.11872117650255,-1,cw,cifar10
7,104.57486979166667,74.59149576019786,-1,cw,cifar10
4,85.87955729166667,53.95946286357756,-1,cw,cifar10
13,114.23990885416667,72.87217763097709,-1,cw,cifar10
12,136.03580729166666,70.26573813160964,-1,cw,cifar10
12,129.70442708333334,81.04758706825169,-1,cw,cifar10
12,142.40690104166666,76.62260097717827,-1,cw,cifar10
15,120.82779947916667,51.00263511076122,-1,cw,cifar10
13,133.1904296875,73.48128685662805,-1,cw,cifar10
12,153.27278645833334,72.20060294465043,-1,cw,cifar10
8,122.37239583333333,63.8196599923949,-1,cw,cifar10
13,125.96321614583333,76.39686513019531,-1,cw,cifar10
9,136.314453125,67.2951190561814,-1,cw,cifar10
9,119.66634114583333,69.65573637637682,-1,cw,cifar10
17,135.53059895833334,75.09308796485293,-1,cw,cifar10
5,127.6171875,61.752063501660274,-1,cw,cifar10
6,128.771484375,67.01050094402758,-1,cw,cifar10
5,127.49055989583333,70.24209287353413,-1,cw,cifar10
10,118.1923828125,58.945503630382554,-1,cw,cifar10
3,201.28190104166666,54.701427263638585,-1,cw,cifar10
6,162.24479166666666,81.40818991191074,-1,cw,cifar10
11,198.05501302083334,74.04171462545435,-1,cw,cifar10
7,93.17740885416667,81.43935350157312,-1,cw,cifar10
8,113.61979166666667,66.16732753841963,-1,cw,cifar10
13,111.701171875,69.91002528963594,-1,cw,cifar10
8,142.7890625,88.79315885212246,-1,cw,cifar10
16,133.84798177083334,64.47986998546132,-1,cw,cifar10
10,134.85319010416666,66.90263594624535,-1,cw,cifar10
5,131.85709635416666,83.87518236370785,-1,cw,cifar10
10,133.912109375,56.172063897935,-1,cw,cifar10
17,115.51529947916667,63.01572868748011,-1,cw,cifar10
11,124.93684895833333,68.5250755665995,-1,cw,cifar10
10,129.48079427083334,79.38298760911621,-1,cw,cifar10
10,118.404296875,70.71882307156848,-1,cw,cifar10
15,159.65950520833334,84.6686291546305,-1,cw,cifar10
11,115.52408854166667,69.83305165826879,-1,cw,cifar10
0,113.9013671875,32.73762103222813,-1,cw,cifar10
4,129.94921875,63.498157544905006,-1,cw,cifar10
22,128.33268229166666,71.9535187810372,-1,cw,cifar10
11,139.56770833333334,66.92687773146612,-1,cw,cifar10
11,136.099609375,72.51106153879432,-1,cw,cifar10
11,129.89290364583334,68.371008425619,-1,cw,cifar10
7,126.11100260416667,70.82371766232517,-1,cw,cifar10
16,113.52701822916667,54.62671512768847,-1,cw,cifar10
7,129.8349609375,72.0161968908965,-1,cw,cifar10
8,118.1787109375,69.47441341196165,-1,cw,cifar10
9,131.79166666666666,79.15722004578407,-1,cw,cifar10
7,133.19563802083334,61.424992900479225,-1,cw,cifar10
17,156.23177083333334,42.367268324945236,-1,cw,cifar10
11,136.09147135416666,47.82498640481615,-1,cw,cifar10
11,109.10709635416667,56.457532938404654,-1,cw,cifar10
4,81.81315104166667,71.24012720930611,-1,cw,cifar10
7,139.54654947916666,51.45252971475414,-1,cw,cifar10
19,133.84212239583334,71.42892228544521,-1,cw,cifar10
7,125.8662109375,65.80512291812771,-1,cw,cifar10
8,120.52994791666667,77.24059488574248,-1,cw,cifar10
9,114.171875,68.65506071743337,-1,cw,cifar10
6,192.05403645833334,73.26711252987282,-1,cw,cifar10
5,125.0947265625,73.33615426191814,-1,cw,cifar10
5,128.24251302083334,46.94746112561186,-1,cw,cifar10
14,125.97233072916667,72.04784271108586,-1,cw,cifar10
6,52.439453125,69.7878455873901,-1,cw,cifar10
8,136.74772135416666,76.79337136232697,-1,cw,cifar10
10,124.06575520833333,77.61068473810624,-1,cw,cifar10
9,120.44563802083333,64.71857787278896,-1,cw,cifar10
8,140.03841145833334,78.36755349564567,-1,cw,cifar10
9,142.54231770833334,75.74359311446682,-1,cw,cifar10
15,137.82975260416666,58.429913371642904,-1,cw,cifar10
21,160.9599609375,64.15929044315226,-1,cw,cifar10
7,149.859375,58.560007271121,-1,cw,cifar10
6,120.75162760416667,65.06639470114472,-1,cw,cifar10
15,113.947265625,60.85738166020294,-1,cw,cifar10
11,143.66145833333334,70.50467290213042,-1,cw,cifar10
7,146.2822265625,50.50195323060128,-1,cw,cifar10
8,132.8564453125,71.33450581500941,-1,cw,cifar10
13,135.67708333333334,73.48560481185308,-1,cw,cifar10
6,93.06998697916667,69.59039595134806,-1,cw,cifar10
10,146.4111328125,77.93362530989242,-1,cw,cifar10
7,119.8095703125,73.40515363006756,-1,cw,cifar10
9,145.1796875,64.04361200545684,-1,cw,cifar10
8,115.31608072916667,63.59043851196602,-1,cw,cifar10
9,150.88346354166666,65.62435005119403,-1,cw,cifar10
10,132.49251302083334,73.39697004541263,-1,cw,cifar10
13,123.58854166666667,70.1540948854129,-1,cw,cifar10
9,135.05924479166666,69.29837083314546,-1,cw,cifar10
7,134.37044270833334,74.05120461262922,-1,cw,cifar10
17,199.12109375,71.10843856938273,-1,cw,cifar10
4,137.01497395833334,68.59443121732365,-1,cw,cifar10
5,183.3037109375,71.70480016519518,-1,cw,cifar10
7,106.79134114583333,53.03469851101636,-1,cw,cifar10
9,150.654296875,62.909460289552264,-1,cw,cifar10
11,137.57552083333334,70.43523695276804,-1,cw,cifar10
6,93.14322916666667,66.1812399131727,-1,cw,cifar10
15,126.11295572916667,77.19261041357477,-1,cw,cifar10
3,141.76041666666666,73.68410070459892,-1,cw,cifar10
17,122.98860677083333,66.38045513938725,-1,cw,cifar10
15,96.8427734375,76.41959977282862,-1,cw,cifar10
9,125.25423177083333,77.77460706517853,-1,cw,cifar10
6,155.4912109375,60.8586607029614,-1,cw,cifar10
12,116.705078125,75.24816470190034,-1,cw,cifar10
9,124.32161458333333,67.88866553543431,-1,cw,cifar10
6,152.03190104166666,58.90567207186868,-1,cw,cifar10
15,90.26204427083333,76.28003492883421,-1,cw,cifar10
2,128.92903645833334,49.72028855108898,-1,cw,cifar10
7,118.15625,68.84575181536432,-1,cw,cifar10
4,158.83365885416666,65.18507381483582,-1,cw,cifar10
6,111.19791666666667,65.45611226616836,-1,cw,cifar10
12,144.3701171875,73.89956469061191,-1,cw,cifar10
9,85.6259765625,61.537579416618996,-1,cw,cifar10
11,129.5751953125,74.23496574616452,-1,cw,cifar10
4,125.28580729166667,61.19022545990712,-1,cw,cifar10
19,113.66178385416667,70.85493389865809,-1,cw,cifar10
2,136.26432291666666,60.378138911499015,-1,cw,cifar10
19,116.49251302083333,59.667423825648235,-1,cw,cifar10
7,156.87109375,88.09468108974407,-1,cw,cifar10
14,133.61197916666666,73.01216901392682,-1,cw,cifar10
10,119.22330729166667,87.90339139530778,-1,cw,cifar10
8,128.53515625,67.59296376514133,-1,cw,cifar10
7,141.30143229166666,83.5671275176103,-1,cw,cifar10
9,145.67350260416666,68.85466408200499,-1,cw,cifar10
1,147.4150390625,54.39764297770515,-1,cw,cifar10
6,117.62532552083333,67.39683923491677,-1,cw,cifar10
8,158.66471354166666,70.06336788250479,-1,cw,cifar10
5,107.91471354166667,64.08032408039615,-1,cw,cifar10
16,132.10807291666666,72.56126914208765,-1,cw,cifar10
12,137.35774739583334,70.78797745706586,-1,cw,cifar10
11,176.365234375,75.32809088660328,-1,cw,cifar10
8,117.53743489583333,55.48809323416719,-1,cw,cifar10
7,188.96875,49.103730968137405,-1,cw,cifar10
9,130.03450520833334,57.29230081640089,-1,cw,cifar10
12,141.9814453125,75.60174184617917,-1,cw,cifar10
13,150.71712239583334,72.07852345223834,-1,cw,cifar10
12,114.994140625,70.16551074146572,-1,cw,cifar10
11,109.29036458333333,64.69906071946379,-1,cw,cifar10
12,115.34700520833333,68.73686392301511,-1,cw,cifar10
13,125.55826822916667,61.13659696404,-1,cw,cifar10
20,113.45638020833333,73.82413885464037,-1,cw,cifar10
7,118.7255859375,57.192663427057596,-1,cw,cifar10
11,123.46419270833333,69.77969951013276,-1,cw,cifar10
15,132.44759114583334,77.87842492555454,-1,cw,cifar10
12,149.02994791666666,69.49374714134795,-1,cw,cifar10
18,133.86100260416666,71.47072059409365,-1,cw,cifar10
17,113.24576822916667,66.34924469880137,-1,cw,cifar10
19,141.90690104166666,77.44025909516863,-1,cw,cifar10
9,175.16341145833334,69.42370771975669,-1,cw,cifar10
4,105.2431640625,74.98548877295666,-1,cw,cifar10
15,145.6748046875,63.586711349133516,-1,cw,cifar10
7,83.56119791666667,89.22411612232803,-1,cw,cifar10
8,147.04329427083334,48.92012594847542,-1,cw,cifar10
7,125.77962239583333,80.71722028218888,-1,cw,cifar10
11,131.63411458333334,66.26361277307672,-1,cw,cifar10
15,140.138671875,66.98017314779031,-1,cw,cifar10
11,139.55436197916666,78.45703473382842,-1,cw,cifar10
15,123.728515625,76.49962372080225,-1,cw,cifar10
13,146.23697916666666,73.04553070198295,-1,cw,cifar10
7,163.583984375,72.17780635925703,-1,cw,cifar10
15,142.33072916666666,67.11305861759062,-1,cw,cifar10
9,107.33821614583333,72.50491040909657,-1,cw,cifar10
8,144.78287760416666,68.62782010396705,-1,cw,cifar10
12,128.3017578125,62.39887585163556,-1,cw,cifar10
5,114.962890625,57.88768939369664,-1,cw,cifar10
3,120.17317708333333,64.03879645386267,-1,cw,cifar10
2,73.88671875,65.62704273567901,-1,cw,cifar10
14,139.55110677083334,67.40959635920544,-1,cw,cifar10
8,96.7607421875,62.14346280390944,-1,cw,cifar10
6,123.958984375,67.57459018935924,-1,cw,cifar10
6,118.7236328125,67.74777804487543,-1,cw,cifar10
16,123.8701171875,89.6657699481462,-1,cw,cifar10
6,134.20930989583334,54.05227104414092,-1,cw,cifar10
12,125.115234375,73.35313342346963,-1,cw,cifar10
4,108.7353515625,48.12145561159637,-1,cw,cifar10
11,126.27018229166667,67.7898624537453,-1,cw,cifar10
15,118.4990234375,69.11415133866875,-1,cw,cifar10
5,101.576171875,60.660878764749555,-1,cw,cifar10
14,138.7255859375,69.83596975483788,-1,cw,cifar10
12,101.37565104166667,65.04211714425242,-1,cw,cifar10
11,167.861328125,73.8912096745503,-1,cw,cifar10
8,127.8154296875,66.61691652353214,-1,cw,cifar10
2,106.5517578125,39.94138379175316,-1,cw,cifar10
9,98.90462239583333,64.291294002332,-1,cw,cifar10
6,106.53580729166667,54.73336152781064,-1,cw,cifar10
3,96.9287109375,53.268879280083674,-1,cw,cifar10
6,118.05403645833333,66.65316250824284,-1,cw,cifar10
19,127.54654947916667,71.00767686225826,-1,cw,cifar10
6,121.63834635416667,62.76399281222359,-1,cw,cifar10
13,127.80696614583333,73.46978138074425,-1,cw,cifar10
8,133.5439453125,79.21507412612793,-1,cw,cifar10
9,136.5625,71.43328841593987,-1,cw,cifar10
4,118.904296875,57.2844922841203,-1,cw,cifar10
2,111.642578125,72.6805058985363,-1,cw,cifar10
8,123.32486979166667,73.54676304990596,-1,cw,cifar10
14,138.47526041666666,69.98383491059607,-1,cw,cifar10
8,139.06315104166666,76.4137478472611,-1,cw,cifar10
7,107.9697265625,57.85284509117779,-1,cw,cifar10
12,108.10774739583333,70.36433203657568,-1,cw,cifar10
7,131.7158203125,66.37858828058218,-1,cw,cifar10
6,142.45670572916666,74.71691540522919,-1,cw,cifar10
13,161.39388020833334,70.33134128485999,-1,cw,cifar10
13,131.52669270833334,72.64644501848126,-1,cw,cifar10
13,120.53092447916667,69.59954582905972,-1,cw,cifar10
4,123.17643229166667,74.96453894973128,-1,cw,cifar10
8,103.990234375,73.0927607099253,-1,cw,cifar10
15,127.9453125,79.58487674597846,-1,cw,cifar10
15,108.36067708333333,74.96878811800535,-1,cw,cifar10
5,118.98763020833333,69.53827610688785,-1,cw,cifar10
8,136.85677083333334,67.767919884229,-1,cw,cifar10
8,132.69791666666666,68.82178462445644,-1,cw,cifar10
13,154.75944010416666,70.56364664174045,-1,cw,cifar10
15,125.13509114583333,69.46391025273584,-1,cw,cifar10
19,104.1708984375,80.30490388390805,-1,cw,cifar10
5,118.34635416666667,70.21390073974786,-1,cw,cifar10
12,119.98502604166667,62.96388289848576,-1,cw,cifar10
9,126.28678385416667,64.590994526576,-1,cw,cifar10
5,104.4775390625,47.71574650213791,-1,cw,cifar10
4,139.02571614583334,62.27260384307925,-1,cw,cifar10
9,125.197265625,64.67937373573152,-1,cw,cifar10
6,123.26920572916667,51.851171088163305,-1,cw,cifar10
10,126.00846354166667,67.4616643855211,-1,cw,cifar10
6,136.48014322916666,80.00020054858662,-1,cw,cifar10
13,135.16145833333334,73.63853802518605,-1,cw,cifar10
6,122.5771484375,66.80627774499345,-1,cw,cifar10
8,146.50325520833334,89.63778587234322,-1,cw,cifar10
14,128.26399739583334,66.59959139584356,-1,cw,cifar10
11,143.52408854166666,82.2091246147827,-1,cw,cifar10
10,128.71647135416666,68.59542602708665,-1,cw,cifar10
3,112.10188802083333,42.71761979701623,-1,cw,cifar10
24,116.06184895833333,76.16700029726196,-1,cw,cifar10
7,113.466796875,66.26214393153072,-1,cw,cifar10
17,134.6572265625,73.05918843572408,-1,cw,cifar10
14,126.8232421875,69.51553197928662,-1,cw,cifar10
9,132.68131510416666,77.33262320199667,-1,cw,cifar10
10,144.91145833333334,69.77625121168121,-1,cw,cifar10
15,137.14095052083334,77.19567290326076,-1,cw,cifar10
5,143.21842447916666,74.74070959713825,-1,cw,cifar10
11,101.67740885416667,67.17680678341303,-1,cw,cifar10
5,140.2373046875,53.77215563783525,-1,cw,cifar10
8,168.1640625,55.008250076845094,-1,cw,cifar10
14,133.1513671875,64.98797994132244,-1,cw,cifar10
5,122.59700520833333,57.27138135470193,-1,cw,cifar10
6,126.87630208333333,66.67499025901157,-1,cw,cifar10
11,118.9921875,59.458989849818956,-1,cw,cifar10
18,124.5810546875,76.90667848437181,-1,cw,cifar10
14,86.74088541666667,65.93593874196019,-1,cw,cifar10
8,123.3837890625,63.42142034918047,-1,cw,cifar10
13,133.34342447916666,77.93128764813547,-1,cw,cifar10
11,111.87532552083333,79.30317560847209,-1,cw,cifar10
6,148.54166666666666,59.168096575661615,-1,cw,cifar10
4,119.7392578125,70.94108212496259,-1,cw,cifar10
7,112.2529296875,65.58274464238632,-1,cw,cifar10
14,146.48014322916666,79.47804082590102,-1,cw,cifar10
12,141.89615885416666,74.53493515746301,-1,cw,cifar10
11,135.38997395833334,65.80763740439112,-1,cw,cifar10
4,145.62174479166666,41.38536253175561,-1,cw,cifar10
12,128.2197265625,71.50602807068252,-1,cw,cifar10
12,99.92252604166667,70.86217378125814,-1,cw,cifar10
15,115.32194010416667,70.44839774867164,-1,cw,cifar10
11,124.9248046875,73.11996178504263,-1,cw,cifar10
8,134.32682291666666,55.98575118479738,-1,cw,cifar10
13,139.99251302083334,64.82160022001561,-1,cw,cifar10
1,131.4951171875,62.42186416105576,-1,cw,cifar10
6,169.39290364583334,60.12193213704669,-1,cw,cifar10
11,117.88118489583333,70.08239559040538,-1,cw,cifar10
13,141.6015625,64.35466521736343,-1,cw,cifar10
10,120.82649739583333,62.04406351421761,-1,cw,cifar10
16,112.68717447916667,44.36597065717456,-1,cw,cifar10
14,140.45540364583334,64.50268137563343,-1,cw,cifar10
10,166.7578125,79.88423479695858,-1,cw,cifar10
15,128.0419921875,75.34451628667126,-1,cw,cifar10
8,131.0654296875,59.94857762710833,-1,cw,cifar10
6,124.53743489583333,72.14429158699875,-1,cw,cifar10
6,114.48893229166667,81.5368911645251,-1,cw,cifar10
8,126.7412109375,70.29609712427147,-1,cw,cifar10
15,114.66015625,74.90445696653704,-1,cw,cifar10
14,127.328125,84.21821077997195,-1,cw,cifar10
8,122.12369791666667,74.99081883439356,-1,cw,cifar10
9,126.14290364583333,71.59544031813367,-1,cw,cifar10
14,117.54264322916667,58.96436403694663,-1,cw,cifar10
10,122.96907552083333,76.38375651750682,-1,cw,cifar10
3,104.90494791666667,54.514632819044685,-1,cw,cifar10
13,94.8798828125,69.37664897961804,-1,cw,cifar10
17,135.31022135416666,76.66314717989432,-1,cw,cifar10
12,126.82747395833333,65.54242498649131,-1,cw,cifar10
7,127.5224609375,71.00212379223876,-1,cw,cifar10
4,117.2646484375,62.45071915688701,-1,cw,cifar10
2,118.87272135416667,82.52460304122741,-1,cw,cifar10
5,150.17154947916666,64.01105906421249,-1,cw,cifar10
14,75.45930989583333,84.29822770054055,-1,cw,cifar10
17,145.25227864583334,72.33060119761495,-1,cw,cifar10
4,118.1962890625,57.12696738298691,-1,cw,cifar10
4,126.95963541666667,48.395555705929816,-1,cw,cifar10
4,124.90787760416667,52.09878283958096,-1,cw,cifar10
19,98.58951822916667,63.78419859855188,-1,cw,cifar10
9,107.69889322916667,65.78692543593475,-1,cw,cifar10
12,107.50846354166667,67.64549021303468,-1,cw,cifar10
7,206.51920572916666,72.53305905060915,-1,cw,cifar10
9,135.55989583333334,77.25363208279622,-1,cw,cifar10
9,44.09765625,49.67644790722502,-1,cw,cifar10
12,136.90462239583334,69.33524592002549,-1,cw,cifar10
13,109.83528645833333,64.73940936805987,-1,cw,cifar10
16,116.03483072916667,66.01240980136124,-1,cw,cifar10
14,127.43359375,68.75412115990721,-1,cw,cifar10
12,103.326171875,83.26992805511905,-1,cw,cifar10
15,131.11783854166666,77.21045237860432,-1,cw,cifar10
20,99.02604166666667,85.41471670525839,-1,cw,cifar10
6,172.51334635416666,79.09093004526382,-1,cw,cifar10
11,117.26171875,62.88157590414135,-1,cw,cifar10
9,132.24967447916666,76.73490505981937,-1,cw,cifar10
9,131.7080078125,77.86594918524446,-1,cw,cifar10
15,112.39322916666667,67.15591642963354,-1,cw,cifar10
11,104.89908854166667,55.86942727834315,-1,cw,cifar10
11,106.24251302083333,67.66451990329688,-1,cw,cifar10
27,128.7236328125,73.85107068203861,-1,cw,cifar10
16,123.07356770833333,58.25806728506634,-1,cw,cifar10
3,125.9833984375,67.85854481699323,-1,cw,cifar10
13,125.572265625,84.76596985145373,-1,cw,cifar10
8,143.05078125,54.56421245321561,-1,cw,cifar10
18,117.23697916666667,57.84243789758614,-1,cw,cifar10
13,110.5068359375,68.04456336778547,-1,cw,cifar10
13,141.31087239583334,71.6702066337276,-1,cw,cifar10
9,139.2509765625,68.504757969534,-1,cw,cifar10
10,135.13736979166666,70.08645335581024,-1,cw,cifar10
5,128.62923177083334,39.56786283339787,-1,cw,cifar10
13,149.83919270833334,73.66831669474813,-1,cw,cifar10
6,178.65364583333334,69.2784995866195,-1,cw,cifar10
9,107.28580729166667,70.3671443303308,-1,cw,cifar10
9,163.15104166666666,67.73653060167663,-1,cw,cifar10
12,132.34244791666666,73.08022930105152,-1,cw,cifar10
9,141.20930989583334,79.20705454211225,-1,cw,cifar10
8,128.74934895833334,74.6829871860259,-1,cw,cifar10
14,129.11100260416666,67.02196900025272,-1,cw,cifar10
7,157.55208333333334,72.05319429313305,-1,cw,cifar10
6,129.95182291666666,64.75504242438569,-1,cw,cifar10
11,127.09700520833333,67.34918743317023,-1,cw,cifar10
7,147.748046875,61.203355934198704,-1,cw,cifar10
5,116.22981770833333,70.94154807072891,-1,cw,cifar10
6,122.32291666666667,61.65269335738382,-1,cw,cifar10
8,150.3701171875,81.31636534700638,-1,cw,cifar10
17,98.9384765625,52.23653415822353,-1,cw,cifar10
8,123.20670572916667,74.58432708331769,-1,cw,cifar10
13,114.38118489583333,75.22437404227546,-1,cw,cifar10
7,125.09244791666667,64.5540223764206,-1,cw,cifar10
15,109.5283203125,86.13425255469049,-1,cw,cifar10
14,104.66015625,71.27832520144165,-1,cw,cifar10
7,118.10774739583333,56.75449641013277,-1,cw,cifar10
12,129.25162760416666,66.67317770055413,-1,cw,cifar10
6,107.25748697916667,56.26476527244523,-1,cw,cifar10
11,156.15625,65.41375341293144,-1,cw,cifar10
5,123.52799479166667,70.42734900056409,-1,cw,cifar10
2,121.49446614583333,36.3463131096213,-1,cw,cifar10
13,136.595703125,64.94716579125024,-1,cw,cifar10
6,155.36197916666666,75.52091734300144,-1,cw,cifar10
10,151.66471354166666,63.40698455404819,-1,cw,cifar10
7,99.21484375,68.41186112545755,-1,cw,cifar10
10,128.7939453125,39.70756386505175,-1,cw,cifar10
12,106.998046875,68.37689565488499,-1,cw,cifar10
13,120.03059895833333,67.18961550139461,-1,cw,cifar10
11,130.26953125,74.93794805426789,-1,cw,cifar10
7,103.330078125,71.392018002768,-1,cw,cifar10
2,119.4716796875,50.15372023297767,-1,cw,cifar10
14,145.70442708333334,77.21880086048523,-1,cw,cifar10
3,145.45442708333334,62.08297884661324,-1,cw,cifar10
5,128.69075520833334,65.0543218537049,-1,cw,cifar10
7,118.32096354166667,73.21337835065013,-1,cw,cifar10
7,144.06282552083334,61.49845301959595,-1,cw,cifar10
11,123.044921875,60.3711903045579,-1,cw,cifar10
5,170.81868489583334,80.84953046547007,-1,cw,cifar10
12,137.20670572916666,61.84418953040537,-1,cw,cifar10
4,111.294921875,40.048662478736134,-1,cw,cifar10
7,78.08984375,71.53440365119097,-1,cw,cifar10
8,132.66080729166666,67.214991254407,-1,cw,cifar10
7,108.64778645833333,86.1008514631745,-1,cw,cifar10
2,149.53580729166666,46.11443883616701,-1,cw,cifar10
9,135.58138020833334,65.2315226376886,-1,cw,cifar10
5,120.36686197916667,64.44383242388605,-1,cw,cifar10
