KP,mean,std,target,Attack,Dataset
16,122.8759765625,66.06372698208884,-1,deepfool,cifar100
19,135.42578125,57.23097047974655,-1,deepfool,cifar100
6,214.88541666666666,68.55931378286071,-1,deepfool,cifar100
12,140.79296875,63.2161829787509,-1,deepfool,cifar100
5,230.6005859375,54.401250091846855,-1,deepfool,cifar100
7,100.38932291666667,68.16011171790514,-1,deepfool,cifar100
15,118.349609375,74.25825279844013,-1,deepfool,cifar100
14,123.0498046875,68.21052911623242,-1,deepfool,cifar100
8,173.09700520833334,75.19433325568211,-1,deepfool,cifar100
5,167.2392578125,62.983204606362676,-1,deepfool,cifar100
10,119.9248046875,61.44163139023892,-1,deepfool,cifar100
8,119.50032552083333,70.66401865420302,-1,deepfool,cifar100
11,127.8857421875,69.04917081043386,-1,deepfool,cifar100
4,97.56868489583333,63.91906195118545,-1,deepfool,cifar100
6,162.28352864583334,61.00960066746206,-1,deepfool,cifar100
8,139.087890625,67.83897976501807,-1,deepfool,cifar100
9,148.37825520833334,76.53977545593534,-1,deepfool,cifar100
14,129.60611979166666,72.72169132631161,-1,deepfool,cifar100
8,167.33951822916666,83.86790608736591,-1,deepfool,cifar100
15,121.4375,51.47560030312443,-1,deepfool,cifar100
13,104.09244791666667,66.52694929083869,-1,deepfool,cifar100
7,140.1513671875,59.64908755550217,-1,deepfool,cifar100
5,147.72005208333334,52.32474651880591,-1,deepfool,cifar100
14,104.93229166666667,73.52947962441772,-1,deepfool,cifar100
9,204.01204427083334,41.64173688084811,-1,deepfool,cifar100
8,129.32063802083334,56.84407015968609,-1,deepfool,cifar100
7,189.54850260416666,74.03353428083945,-1,deepfool,cifar100
14,138.2060546875,58.674370255253585,-1,deepfool,cifar100
12,147.0234375,71.56800968106245,-1,deepfool,cifar100
8,195.900390625,59.53189823724338,-1,deepfool,cifar100
12,123.537109375,67.83256816483727,-1,deepfool,cifar100
9,134.18326822916666,70.88185514678308,-1,deepfool,cifar100
10,135.68326822916666,84.26543922815573,-1,deepfool,cifar100
12,181.93359375,76.79908378725749,-1,deepfool,cifar100
21,130.99869791666666,63.21958003352015,-1,deepfool,cifar100
15,86.81640625,59.58770055050932,-1,deepfool,cifar100
8,117.84375,60.532986343640026,-1,deepfool,cifar100
6,123.4814453125,54.280588983986426,-1,deepfool,cifar100
3,132.26725260416666,71.42962795952769,-1,deepfool,cifar100
9,213.8154296875,62.60391452207477,-1,deepfool,cifar100
17,100.00162760416667,50.65083433191637,-1,deepfool,cifar100
7,103.59016927083333,54.294615307297356,-1,deepfool,cifar100
3,101.50520833333333,68.60188075113847,-1,deepfool,cifar100
7,104.33723958333333,56.55382620524248,-1,deepfool,cifar100
5,191.49674479166666,67.73400792731086,-1,deepfool,cifar100
8,132.86002604166666,60.3228856638496,-1,deepfool,cifar100
12,143.0068359375,68.24204964718382,-1,deepfool,cifar100
7,80.875,77.77975253868472,-1,deepfool,cifar100
6,86.078125,35.000020831551275,-1,deepfool,cifar100
10,57.125325520833336,65.6239783334636,-1,deepfool,cifar100
7,146.59505208333334,68.20640529572209,-1,deepfool,cifar100
5,101.11295572916667,52.11567703378703,-1,deepfool,cifar100
19,122.92447916666667,71.52125520521268,-1,deepfool,cifar100
15,172.23697916666666,68.2834122243226,-1,deepfool,cifar100
12,172.3681640625,51.49550747468792,-1,deepfool,cifar100
14,122.36393229166667,48.599342805426694,-1,deepfool,cifar100
14,134.66861979166666,72.49753076659779,-1,deepfool,cifar100
13,109.18131510416667,64.60584665051266,-1,deepfool,cifar100
15,173.33756510416666,80.10446776310239,-1,deepfool,cifar100
11,128.15299479166666,65.68791530288365,-1,deepfool,cifar100
7,131.44173177083334,64.14217847612882,-1,deepfool,cifar100
13,129.05110677083334,70.88702271113304,-1,deepfool,cifar100
11,117.74837239583333,69.79587336629648,-1,deepfool,cifar100
8,127.34928385416667,68.35312444595147,-1,deepfool,cifar100
14,118.06087239583333,68.25297982322991,-1,deepfool,cifar100
10,157.23600260416666,61.93241903760158,-1,deepfool,cifar100
8,118.95149739583333,82.15963006274526,-1,deepfool,cifar100
15,114.33203125,67.02775903404775,-1,deepfool,cifar100
8,118.6953125,34.944511378427315,-1,deepfool,cifar100
18,117.33072916666667,72.44422438939411,-1,deepfool,cifar100
18,105.26529947916667,62.68517595373322,-1,deepfool,cifar100
1,166.26432291666666,57.01697508566421,-1,deepfool,cifar100
19,127.29361979166667,65.65293039469911,-1,deepfool,cifar100
15,123.68782552083333,59.887583089292825,-1,deepfool,cifar100
4,131.07194010416666,69.09540283055706,-1,deepfool,cifar100
11,117.9765625,74.96212820894364,-1,deepfool,cifar100
11,114.5234375,66.31271074034358,-1,deepfool,cifar100
9,117.53873697916667,65.13409839212903,-1,deepfool,cifar100
11,118.0986328125,62.00879561391569,-1,deepfool,cifar100
18,130.8837890625,73.81219047205575,-1,deepfool,cifar100
17,96.21028645833333,72.44353484969456,-1,deepfool,cifar100
11,123.75358072916667,67.33195363173168,-1,deepfool,cifar100
14,108.9013671875,69.08636435967696,-1,deepfool,cifar100
13,123.61946614583333,80.7203357238101,-1,deepfool,cifar100
10,131.13053385416666,72.2241507946453,-1,deepfool,cifar100
10,136.076171875,77.95901869759062,-1,deepfool,cifar100
11,122.1396484375,59.84802933139442,-1,deepfool,cifar100
11,131.77083333333334,62.158137700917216,-1,deepfool,cifar100
2,131.77994791666666,46.45519188722378,-1,deepfool,cifar100
19,124.05110677083333,66.41367070069042,-1,deepfool,cifar100
2,128.4873046875,71.46486131343649,-1,deepfool,cifar100
10,121.13899739583333,65.20985295864405,-1,deepfool,cifar100
14,117.97298177083333,59.116747881793565,-1,deepfool,cifar100
8,96.390625,45.57722412591224,-1,deepfool,cifar100
7,123.01953125,69.95442003770711,-1,deepfool,cifar100
6,116.0439453125,49.03014910234358,-1,deepfool,cifar100
12,133.08756510416666,75.76170599169897,-1,deepfool,cifar100
7,121.08072916666667,61.74305369470545,-1,deepfool,cifar100
10,113.9482421875,62.73679363652976,-1,deepfool,cifar100
5,130.6103515625,44.21956797327243,-1,deepfool,cifar100
12,96.353515625,69.85178775324599,-1,deepfool,cifar100
9,153.9033203125,77.36868745239349,-1,deepfool,cifar100
17,146.5029296875,74.34936415441358,-1,deepfool,cifar100
14,104.42220052083333,66.1809574323967,-1,deepfool,cifar100
20,140.08072916666666,75.90399407885467,-1,deepfool,cifar100
6,142.798828125,68.38059509397469,-1,deepfool,cifar100
15,133.958984375,75.1362837931376,-1,deepfool,cifar100
14,107.93391927083333,68.80215392061581,-1,deepfool,cifar100
21,132.80859375,72.67924452743738,-1,deepfool,cifar100
3,168.85807291666666,77.3998730303524,-1,deepfool,cifar100
4,104.54329427083333,61.54188352513362,-1,deepfool,cifar100
15,124.78743489583333,74.68813486854383,-1,deepfool,cifar100
15,121.17838541666667,72.27232976315346,-1,deepfool,cifar100
11,111.65266927083333,80.19334547361545,-1,deepfool,cifar100
8,147.8818359375,66.18151922459775,-1,deepfool,cifar100
8,145.74088541666666,91.0539021466124,-1,deepfool,cifar100
2,113.51822916666667,60.806611379298126,-1,deepfool,cifar100
10,159.24869791666666,77.61297478176337,-1,deepfool,cifar100
4,220.30078125,64.1506015968652,-1,deepfool,cifar100
16,215.72200520833334,60.38124310196824,-1,deepfool,cifar100
9,150.04557291666666,63.865121924977466,-1,deepfool,cifar100
4,153.81282552083334,70.2625182861758,-1,deepfool,cifar100
5,165.0849609375,78.47690530525853,-1,deepfool,cifar100
9,131.935546875,75.72104508112021,-1,deepfool,cifar100
9,98.43326822916667,76.35597747494263,-1,deepfool,cifar100
7,161.6103515625,60.1163639636383,-1,deepfool,cifar100
9,121.52994791666667,57.07360015618417,-1,deepfool,cifar100
11,124.4228515625,52.53381914690639,-1,deepfool,cifar100
14,139.17220052083334,53.83570311992268,-1,deepfool,cifar100
7,111.92708333333333,60.107114362469666,-1,deepfool,cifar100
12,94.24251302083333,89.02510635142187,-1,deepfool,cifar100
7,138.60579427083334,74.63385257110535,-1,deepfool,cifar100
5,125.90787760416667,67.4054580554462,-1,deepfool,cifar100
4,133.5185546875,57.159134689339595,-1,deepfool,cifar100
7,95.30110677083333,68.84892158125268,-1,deepfool,cifar100
5,136.89518229166666,70.23466907724706,-1,deepfool,cifar100
6,145.30631510416666,70.46364261496068,-1,deepfool,cifar100
7,133.3369140625,60.40305244216401,-1,deepfool,cifar100
10,137.03287760416666,69.00776766753447,-1,deepfool,cifar100
13,101.46321614583333,80.6706201431799,-1,deepfool,cifar100
20,140.41666666666666,65.97490075097723,-1,deepfool,cifar100
8,150.94205729166666,75.7498414392686,-1,deepfool,cifar100
1,156.85904947916666,44.285256105860434,-1,deepfool,cifar100
5,91.82356770833333,46.77770193306174,-1,deepfool,cifar100
14,122.82356770833333,76.11477319895774,-1,deepfool,cifar100
16,175.9560546875,77.78485235222496,-1,deepfool,cifar100
15,142.2275390625,66.73101284532568,-1,deepfool,cifar100
12,115.705078125,63.28997265737981,-1,deepfool,cifar100
15,129.4609375,68.9033165496175,-1,deepfool,cifar100
6,108.42447916666667,75.17085538370145,-1,deepfool,cifar100
17,88.8115234375,52.37821623173429,-1,deepfool,cifar100
12,129.01790364583334,59.404515327829586,-1,deepfool,cifar100
4,111.796875,62.574718476505076,-1,deepfool,cifar100
10,22.552408854166668,39.93596917041179,-1,deepfool,cifar100
11,119.14908854166667,60.381910976172186,-1,deepfool,cifar100
7,165.90690104166666,73.71183149316259,-1,deepfool,cifar100
2,104.01595052083333,52.296849849067776,-1,deepfool,cifar100
9,119.61881510416667,76.70801377150097,-1,deepfool,cifar100
10,139.26790364583334,64.87522519672284,-1,deepfool,cifar100
13,136.19661458333334,55.36818344825331,-1,deepfool,cifar100
8,189.72526041666666,61.19654204834357,-1,deepfool,cifar100
11,174.873046875,69.24252466608844,-1,deepfool,cifar100
9,90.02180989583333,70.65298721703857,-1,deepfool,cifar100
11,153.94010416666666,71.26820487614897,-1,deepfool,cifar100
6,131.61100260416666,68.2808439123709,-1,deepfool,cifar100
7,125.10774739583333,45.78230991649525,-1,deepfool,cifar100
7,179.96419270833334,74.54787540767917,-1,deepfool,cifar100
12,163.64583333333334,85.53438305909545,-1,deepfool,cifar100
13,122.4384765625,66.80268698507352,-1,deepfool,cifar100
0,111.98209635416667,61.14218605567232,-1,deepfool,cifar100
18,139.51888020833334,64.11091514028499,-1,deepfool,cifar100
4,213.74283854166666,66.72932322353107,-1,deepfool,cifar100
1,109.35546875,56.848453163743024,-1,deepfool,cifar100
10,114.39680989583333,60.461537629989046,-1,deepfool,cifar100
12,118.16471354166667,59.338029604424584,-1,deepfool,cifar100
10,183.22395833333334,65.7139937143261,-1,deepfool,cifar100
5,191.29850260416666,79.1200558102896,-1,deepfool,cifar100
4,115.55859375,62.729643362195276,-1,deepfool,cifar100
21,115.224609375,71.487313950363,-1,deepfool,cifar100
16,106.85221354166667,57.64438220657565,-1,deepfool,cifar100
6,125.47786458333333,69.09339124670595,-1,deepfool,cifar100
8,170.140625,79.18707915979333,-1,deepfool,cifar100
10,113.40950520833333,68.7394879119645,-1,deepfool,cifar100
6,131.00944010416666,69.39997758153393,-1,deepfool,cifar100
5,113.0146484375,71.28186327505277,-1,deepfool,cifar100
10,103.55826822916667,63.45024322977313,-1,deepfool,cifar100
13,126.73665364583333,68.62169913547628,-1,deepfool,cifar100
7,122.82063802083333,76.28627170164577,-1,deepfool,cifar100
11,125.08040364583333,62.363012732211985,-1,deepfool,cifar100
6,215.09733072916666,62.58016507163796,-1,deepfool,cifar100
10,127.787109375,69.93641112760484,-1,deepfool,cifar100
13,104.13932291666667,70.1860045088847,-1,deepfool,cifar100
6,109.24576822916667,51.54663863689748,-1,deepfool,cifar100
12,154.22428385416666,44.5810505495765,-1,deepfool,cifar100
11,161.54427083333334,75.17613026042893,-1,deepfool,cifar100
10,105.76009114583333,59.891613147080854,-1,deepfool,cifar100
13,148.5830078125,68.92842726572245,-1,deepfool,cifar100
1,110.44173177083333,61.171577758264256,-1,deepfool,cifar100
1,158.85384114583334,71.34966687272644,-1,deepfool,cifar100
8,58.226888020833336,56.213880247824115,-1,deepfool,cifar100
10,195.70963541666666,75.33253662655692,-1,deepfool,cifar100
12,86.564453125,71.28720123255312,-1,deepfool,cifar100
10,139.48014322916666,66.22334845002833,-1,deepfool,cifar100
12,126.65885416666667,62.61022822112312,-1,deepfool,cifar100
14,143.34212239583334,72.78099261121928,-1,deepfool,cifar100
14,90.14388020833333,41.74666832721905,-1,deepfool,cifar100
12,107.58040364583333,55.70916482162434,-1,deepfool,cifar100
4,126.39388020833333,78.14616194662553,-1,deepfool,cifar100
4,113.68098958333333,68.18262341584152,-1,deepfool,cifar100
6,187.69466145833334,59.266455987250765,-1,deepfool,cifar100
8,136.23111979166666,78.70522074910868,-1,deepfool,cifar100
19,124.1591796875,72.07500134899608,-1,deepfool,cifar100
7,126.48046875,61.97659203751116,-1,deepfool,cifar100
10,125.44596354166667,56.75382582326282,-1,deepfool,cifar100
5,91.0810546875,42.097528709438755,-1,deepfool,cifar100
8,158.63704427083334,76.48828058347554,-1,deepfool,cifar100
4,127.400390625,35.82867120997304,-1,deepfool,cifar100
8,143.94108072916666,80.68892081126158,-1,deepfool,cifar100
13,149.20052083333334,60.09048447449977,-1,deepfool,cifar100
6,105.89388020833333,53.1648387852703,-1,deepfool,cifar100
14,124.82389322916667,62.08264171288149,-1,deepfool,cifar100
16,169.39973958333334,71.26986220554694,-1,deepfool,cifar100
9,145.99283854166666,67.75575111300641,-1,deepfool,cifar100
8,139.57552083333334,74.17814171392514,-1,deepfool,cifar100
3,135.60807291666666,63.99689992666797,-1,deepfool,cifar100
15,138.3232421875,68.74648749293614,-1,deepfool,cifar100
11,130.79427083333334,71.60617443470602,-1,deepfool,cifar100
6,160.10677083333334,73.4703085338845,-1,deepfool,cifar100
16,154.06477864583334,69.12228310377814,-1,deepfool,cifar100
16,111.09440104166667,63.14705131278231,-1,deepfool,cifar100
2,129.72037760416666,50.333006804005834,-1,deepfool,cifar100
14,125.4375,62.73550625030171,-1,deepfool,cifar100
0,146.3388671875,40.619433593434984,-1,deepfool,cifar100
11,155.5869140625,74.59392847072569,-1,deepfool,cifar100
12,129.66829427083334,74.65533792958918,-1,deepfool,cifar100
13,128.61686197916666,68.6900430461365,-1,deepfool,cifar100
12,155.0732421875,57.29000609008454,-1,deepfool,cifar100
10,133.12858072916666,80.61045807197134,-1,deepfool,cifar100
7,107.11197916666667,62.20648676958108,-1,deepfool,cifar100
10,146.6494140625,82.7280462441661,-1,deepfool,cifar100
4,146.10188802083334,71.19267511513453,-1,deepfool,cifar100
14,132.22591145833334,66.83247947599641,-1,deepfool,cifar100
11,124.30305989583333,69.02471269602752,-1,deepfool,cifar100
12,123.931640625,65.057865629164,-1,deepfool,cifar100
6,192.5390625,80.86048220819136,-1,deepfool,cifar100
8,135.6494140625,67.78149004804283,-1,deepfool,cifar100
8,205.55436197916666,66.49504484214732,-1,deepfool,cifar100
9,120.01627604166667,61.99904197219763,-1,deepfool,cifar100
6,107.98567708333333,63.8697071955121,-1,deepfool,cifar100
7,104.6904296875,62.36223792522838,-1,deepfool,cifar100
10,139.11295572916666,64.52802371891464,-1,deepfool,cifar100
4,106.396484375,59.48172222186494,-1,deepfool,cifar100
2,75.15266927083333,67.33537324174222,-1,deepfool,cifar100
13,149.59993489583334,57.53132885683988,-1,deepfool,cifar100
19,135.61979166666666,59.69865158899575,-1,deepfool,cifar100
20,130.94921875,70.10632939252672,-1,deepfool,cifar100
10,117.60026041666667,74.68598414441693,-1,deepfool,cifar100
12,117.6982421875,68.3784114925782,-1,deepfool,cifar100
11,146.6103515625,93.000743334967,-1,deepfool,cifar100
9,174.11881510416666,90.84154240017476,-1,deepfool,cifar100
14,122.08723958333333,58.636948340785324,-1,deepfool,cifar100
7,104.9853515625,75.753369781828,-1,deepfool,cifar100
16,123.31380208333333,64.75270043182758,-1,deepfool,cifar100
21,122.24641927083333,61.49994636856278,-1,deepfool,cifar100
2,132.17838541666666,79.71439677399202,-1,deepfool,cifar100
3,152.88118489583334,71.66061762797064,-1,deepfool,cifar100
13,120.94791666666667,69.55635276909399,-1,deepfool,cifar100
10,91.16178385416667,51.47807505261782,-1,deepfool,cifar100
5,153.98177083333334,61.47643566613024,-1,deepfool,cifar100
13,58.012369791666664,58.288179207325555,-1,deepfool,cifar100
12,113.26302083333333,43.0284322995037,-1,deepfool,cifar100
9,115.77669270833333,68.22204957050378,-1,deepfool,cifar100
11,145.25065104166666,65.38144502970208,-1,deepfool,cifar100
12,141.13802083333334,82.79763501731765,-1,deepfool,cifar100
6,175.923828125,72.43019308078958,-1,deepfool,cifar100
5,135.7626953125,73.39993243210888,-1,deepfool,cifar100
9,125.57877604166667,62.67887927572607,-1,deepfool,cifar100
12,132.201171875,74.12598468258209,-1,deepfool,cifar100
9,181.26529947916666,80.31556654803519,-1,deepfool,cifar100
10,104.96907552083333,63.65051801266008,-1,deepfool,cifar100
14,129.50390625,61.1663459256981,-1,deepfool,cifar100
5,175.11555989583334,64.66330660497245,-1,deepfool,cifar100
15,109.83072916666667,52.5629823208165,-1,deepfool,cifar100
8,121.34407552083333,72.92617110205897,-1,deepfool,cifar100
10,169.3525390625,77.6219895694102,-1,deepfool,cifar100
16,209.57747395833334,59.326239575709934,-1,deepfool,cifar100
4,135.69173177083334,61.17205617572409,-1,deepfool,cifar100
12,130.91536458333334,76.19272695155222,-1,deepfool,cifar100
5,129.2294921875,54.777958570918265,-1,deepfool,cifar100
5,211.4345703125,67.55847630043782,-1,deepfool,cifar100
10,134.72298177083334,69.78977627279635,-1,deepfool,cifar100
14,110.55826822916667,77.59247692479721,-1,deepfool,cifar100
12,163.01985677083334,48.647871728881604,-1,deepfool,cifar100
9,145.53873697916666,67.76268810600844,-1,deepfool,cifar100
5,141.28645833333334,64.01498642537207,-1,deepfool,cifar100
7,123.67220052083333,65.16436874042306,-1,deepfool,cifar100
9,126.48990885416667,69.11960171523178,-1,deepfool,cifar100
11,119.595703125,71.71338320588723,-1,deepfool,cifar100
10,109.27864583333333,61.620887602843084,-1,deepfool,cifar100
12,188.02278645833334,78.89538168694595,-1,deepfool,cifar100
10,166.59537760416666,50.27983821261851,-1,deepfool,cifar100
18,187.27311197916666,77.27265027431372,-1,deepfool,cifar100
5,130.84147135416666,69.48956091535777,-1,deepfool,cifar100
7,127.05078125,70.49501953016983,-1,deepfool,cifar100
12,190.822265625,60.468876182003186,-1,deepfool,cifar100
12,155.89322916666666,54.00557244508432,-1,deepfool,cifar100
15,106.50553385416667,58.44194442653196,-1,deepfool,cifar100
12,157.0693359375,63.33121106967537,-1,deepfool,cifar100
5,122.732421875,75.08617657576004,-1,deepfool,cifar100
10,121.54427083333333,62.41742810134705,-1,deepfool,cifar100
11,124.29817708333333,57.886690668928196,-1,deepfool,cifar100
1,118.78515625,45.74277780686989,-1,deepfool,cifar100
16,119.28352864583333,76.31213297820833,-1,deepfool,cifar100
8,84.55403645833333,61.407685921575556,-1,deepfool,cifar100
10,120.60286458333333,70.76076302099061,-1,deepfool,cifar100
12,120.8515625,71.20025752662727,-1,deepfool,cifar100
4,83.41731770833333,60.26760042571541,-1,deepfool,cifar100
5,117.76790364583333,64.56105714125113,-1,deepfool,cifar100
8,122.33951822916667,59.564288535977404,-1,deepfool,cifar100
13,191.77213541666666,81.02964698864078,-1,deepfool,cifar100
6,192.8583984375,56.30254184231473,-1,deepfool,cifar100
5,121.74088541666667,72.87281466561382,-1,deepfool,cifar100
11,150.0322265625,64.40345401300574,-1,deepfool,cifar100
5,120.88671875,65.45455756784547,-1,deepfool,cifar100
7,129.9931640625,66.56268486201749,-1,deepfool,cifar100
10,139.79134114583334,74.67276000787275,-1,deepfool,cifar100
5,125.7041015625,62.231030373859944,-1,deepfool,cifar100
4,107.00553385416667,51.79940917770903,-1,deepfool,cifar100
8,149.37141927083334,75.33762532887125,-1,deepfool,cifar100
13,126.82552083333333,67.48717290228758,-1,deepfool,cifar100
8,105.10677083333333,59.7160664358777,-1,deepfool,cifar100
16,115.322265625,73.58690849850639,-1,deepfool,cifar100
7,172.30924479166666,88.95950157897225,-1,deepfool,cifar100
1,113.63216145833333,62.968539482726364,-1,deepfool,cifar100
1,149.45963541666666,41.3180961055408,-1,deepfool,cifar100
11,123.7275390625,75.63878220047953,-1,deepfool,cifar100
8,130.95247395833334,75.75039527578937,-1,deepfool,cifar100
8,133.072265625,65.24409555806733,-1,deepfool,cifar100
14,130.96907552083334,81.02702834723596,-1,deepfool,cifar100
11,123.62727864583333,70.43789059759133,-1,deepfool,cifar100
9,115.35611979166667,65.96906156923524,-1,deepfool,cifar100
8,148.82063802083334,65.79088993676329,-1,deepfool,cifar100
13,124.38248697916667,60.36205365969098,-1,deepfool,cifar100
5,111.78873697916667,72.12171273673586,-1,deepfool,cifar100
16,133.86328125,72.48453163141849,-1,deepfool,cifar100
7,126.728515625,65.63623564257858,-1,deepfool,cifar100
14,134.41178385416666,71.51191462701355,-1,deepfool,cifar100
10,126.33756510416667,65.22153893745437,-1,deepfool,cifar100
25,80.90494791666667,66.0984086049745,-1,deepfool,cifar100
7,120.77604166666667,58.107177980833534,-1,deepfool,cifar100
12,107.9306640625,67.33339255242247,-1,deepfool,cifar100
10,92.96419270833333,69.97250261050227,-1,deepfool,cifar100
7,151.435546875,95.0521739239544,-1,deepfool,cifar100
7,147.41178385416666,72.29573442271956,-1,deepfool,cifar100
4,181.65104166666666,66.79883298455127,-1,deepfool,cifar100
6,119.3388671875,63.702972579909236,-1,deepfool,cifar100
9,119.81022135416667,67.7094056691781,-1,deepfool,cifar100
7,136.29622395833334,67.1632966397483,-1,deepfool,cifar100
5,185.81803385416666,77.15357635469546,-1,deepfool,cifar100
17,109.71614583333333,52.85304891564579,-1,deepfool,cifar100
6,127.2021484375,57.28439517704296,-1,deepfool,cifar100
10,113.76920572916667,65.25470443306892,-1,deepfool,cifar100
12,125.49088541666667,78.52832442144084,-1,deepfool,cifar100
12,123.62760416666667,61.78274746521029,-1,deepfool,cifar100
5,207.0205078125,63.74093784347432,-1,deepfool,cifar100
9,102.76497395833333,64.07287815288616,-1,deepfool,cifar100
11,122.64388020833333,64.17007824717133,-1,deepfool,cifar100
6,115.69010416666667,54.94898620098129,-1,deepfool,cifar100
13,74.95638020833333,61.626972114370396,-1,deepfool,cifar100
9,162.64778645833334,67.84197488662119,-1,deepfool,cifar100
11,176.16048177083334,58.76260175095732,-1,deepfool,cifar100
7,132.96321614583334,70.02098144476102,-1,deepfool,cifar100
16,146.8076171875,70.01340684427691,-1,deepfool,cifar100
0,125.64973958333333,67.90157505032003,-1,deepfool,cifar100
2,152.3662109375,59.77428523431282,-1,deepfool,cifar100
13,117.41145833333333,53.80277219106659,-1,deepfool,cifar100
11,132.89453125,72.75744288615473,-1,deepfool,cifar100
10,111.73860677083333,79.96147656532686,-1,deepfool,cifar100
4,128.18359375,43.923309992990795,-1,deepfool,cifar100
9,142.72493489583334,67.58853976278151,-1,deepfool,cifar100
5,84.84830729166667,61.11136414042465,-1,deepfool,cifar100
9,136.63606770833334,68.45832070339065,-1,deepfool,cifar100
19,92.83138020833333,86.54384909632603,-1,deepfool,cifar100
9,141.02864583333334,75.42359796640136,-1,deepfool,cifar100
15,111.7373046875,60.746118582633564,-1,deepfool,cifar100
8,141.83561197916666,76.42815552239846,-1,deepfool,cifar100
5,115.505859375,63.28122443606721,-1,deepfool,cifar100
8,121.548828125,55.51831127134226,-1,deepfool,cifar100
5,91.84635416666667,57.50645289543064,-1,deepfool,cifar100
11,121.10319010416667,59.37485117222591,-1,deepfool,cifar100
10,124.38932291666667,75.31370688075896,-1,deepfool,cifar100
17,114.12760416666667,72.1510853667907,-1,deepfool,cifar100
6,175.86100260416666,55.85799495824825,-1,deepfool,cifar100
7,106.33040364583333,64.16976444579525,-1,deepfool,cifar100
12,138.11458333333334,50.87998924638121,-1,deepfool,cifar100
15,146.69596354166666,79.79309631445517,-1,deepfool,cifar100
9,116.46875,62.210742566812144,-1,deepfool,cifar100
13,171.30533854166666,73.36104840167724,-1,deepfool,cifar100
10,181.8349609375,58.12515689448892,-1,deepfool,cifar100
14,113.5625,70.28646074846988,-1,deepfool,cifar100
12,121.7412109375,67.30966690373779,-1,deepfool,cifar100
9,130.41731770833334,59.93404724788266,-1,deepfool,cifar100
5,95.61881510416667,76.55863482027151,-1,deepfool,cifar100
1,143.576171875,66.25637504600941,-1,deepfool,cifar100
15,145.63444010416666,74.0603752803598,-1,deepfool,cifar100
6,75.88248697916667,55.304001846063294,-1,deepfool,cifar100
17,135.88151041666666,66.24496142280539,-1,deepfool,cifar100
8,162.93424479166666,80.90027656860879,-1,deepfool,cifar100
11,161.94661458333334,49.45120987989666,-1,deepfool,cifar100
10,102.62141927083333,76.19136997751633,-1,deepfool,cifar100
7,118.69791666666667,70.44729199172167,-1,deepfool,cifar100
8,147.58561197916666,72.38808655076838,-1,deepfool,cifar100
15,130.7626953125,82.30841603783601,-1,deepfool,cifar100
3,131.095703125,86.7177925983277,-1,deepfool,cifar100
8,107.24576822916667,49.87410978908895,-1,deepfool,cifar100
6,140.34928385416666,75.36014191996188,-1,deepfool,cifar100
10,137.31998697916666,67.0130244839141,-1,deepfool,cifar100
5,141.72037760416666,74.79831582778587,-1,deepfool,cifar100
12,131.18522135416666,75.55654147271156,-1,deepfool,cifar100
18,90.62727864583333,59.75473536293243,-1,deepfool,cifar100
15,125.4033203125,67.87701995380785,-1,deepfool,cifar100
13,171.45833333333334,60.942764007740465,-1,deepfool,cifar100
8,108.9052734375,61.78330438764818,-1,deepfool,cifar100
16,138.97916666666666,63.81399543500185,-1,deepfool,cifar100
5,139.84928385416666,70.13551387382569,-1,deepfool,cifar100
11,114.03580729166667,60.38645705016621,-1,deepfool,cifar100
4,204.16731770833334,28.80551813864928,-1,deepfool,cifar100
9,107.54947916666667,75.16067072047927,-1,deepfool,cifar100
11,128.21842447916666,64.91133988546665,-1,deepfool,cifar100
15,113.84993489583333,62.77664994832943,-1,deepfool,cifar100
5,128.783203125,53.413798719993615,-1,deepfool,cifar100
5,161.28515625,69.67582679618117,-1,deepfool,cifar100
10,142.09309895833334,72.36953079441186,-1,deepfool,cifar100
14,117.431640625,62.85613491908608,-1,deepfool,cifar100
19,150.13020833333334,74.78873780445072,-1,deepfool,cifar100
3,220.478515625,62.1346783935842,-1,deepfool,cifar100
16,135.43326822916666,62.5267865872601,-1,deepfool,cifar100
7,125.92057291666667,64.72057396017557,-1,deepfool,cifar100
13,169.466796875,80.45991710965701,-1,deepfool,cifar100
17,114.03645833333333,71.2564479679226,-1,deepfool,cifar100
4,218.68033854166666,61.64583244515658,-1,deepfool,cifar100
9,111.212890625,68.7305625210269,-1,deepfool,cifar100
6,126.904296875,60.00902293280464,-1,deepfool,cifar100
11,94.75162760416667,50.835692387526194,-1,deepfool,cifar100
11,144.50130208333334,69.72614599372555,-1,deepfool,cifar100
9,133.70540364583334,59.29742397120251,-1,deepfool,cifar100
18,112.41764322916667,78.6458897982342,-1,deepfool,cifar100
5,202.40071614583334,66.60462552332727,-1,deepfool,cifar100
19,114.79622395833333,77.24013295233077,-1,deepfool,cifar100
10,197.29459635416666,73.00810587006416,-1,deepfool,cifar100
5,106.7939453125,65.30862283324069,-1,deepfool,cifar100
6,92.134765625,56.19642777462027,-1,deepfool,cifar100
6,199.4111328125,90.13640560248643,-1,deepfool,cifar100
4,167.1171875,59.282996332448334,-1,deepfool,cifar100
3,99.46321614583333,65.78138946325377,-1,deepfool,cifar100
8,125.3671875,70.0060322763971,-1,deepfool,cifar100
25,149.7646484375,71.9285304404276,-1,deepfool,cifar100
9,116.54947916666667,65.71018492476502,-1,deepfool,cifar100
